id,userName,userImage,date,score,scoreText,url,title,text,replyDate,replyText,version,thumbsUp,criterias,positive_review,negative_review,positive_review_keywords,negative_review_keywords,topic,topic_probability,topic_name
5b8e36e7-7ffe-4786-b76a-d2ab4f2fcd46,富岡義勇,https://play-lh.googleusercontent.com/a/ACg8ocI4t-05judzOKKIPbZ2l_71ZAsbUBolXk0a8K5g5hBkHKi2iw=mo,2024-10-21T13:42:55.254Z,1,1,https://play.google.com/store/apps/details?id=jp.wifishare.townwifi&reviewId=5b8e36e7-7ffe-4786-b76a-d2ab4f2fcd46,,リニューアル以降Wi-Fiに接続してもスタンプが出ることがなくなりポイントは付与されません。ヘルプにあるアプリ再起動やスマホ再起動しても全く意味なし。ポイントを貯まりにくくするためにわざとやっているとしか思えない。 追記 手動接続とのことだがムダ。 このアプリでポイントが溜まりにくいなら使う意味なし。 手動接続するなら不要。,2024-10-23T03:22:14.339Z,"リニューアル後、WiFi接続してもスタンプがつかないとのことで、ご不便をおかけし申し訳ございません。

再起動でも改善しないとのことでお試しありがとうございます。
根本的原因の調査にあたり、詳しい状況提供にご協力いただける場合、アプリ内よりご連絡をお願いできれば幸いです。
頂いた内容で、調査させて頂きたいと思っております。よろしくお願いいたします。

【お問い合わせ手順】
その他→ヘルプ→キーワード入力→記事を選択→解決しなかった→記事を選択→送信→「今すぐ有人オペレーターと会話したい」をタップ
（平日10-17時は有人オペレーターが対応）

ご迷惑をおかけしておりますことを、重ねてお詫び申し上げます。",9.4.0,59,"[{'criteria': 'vaf_phase1_voice_messaging', 'rating': 2}, {'criteria': 'vaf_phase1_gif_support', 'rating': 2}, {'criteria': 'vaf_phase1_paid_stickers', 'rating': 2}]",-,- リニューアル後、Wi-Fi接続してもスタンプが出ない,[],"['リニューアル', '後', 'Wi-Fi', '接続', 'し', 'スタンプ', '出']",3,1.0,3_fi_wi_wifi_接続
1c6d12fc-4dd8-4eb1-8c14-6204bf7f8cb9,t koko,https://play-lh.googleusercontent.com/a/ACg8ocJ-DLX4QIU6I3DAaOhCdvc0aUqXyGEtERTpNdDC10hULFrFzg=mo,2024-10-21T12:03:18.214Z,1,1,https://play.google.com/store/apps/details?id=jp.wifishare.townwifi&reviewId=1c6d12fc-4dd8-4eb1-8c14-6204bf7f8cb9,,今はどうか知りませんが、このアプリ、情報抜くアプリとして有名でしたよ。wifiに繋ぐ前にデータ通信しまくって情報を送信してる事でウィルスチェックにも引っ掛かってたアプリです。私は信頼していないので怖くて使えませんね。,2024-10-23T02:59:19.495Z,"いつもアプリをお使いいただき、ありがとうございます！

弊社アプリにて、情報を抜くということはございませんので、ご安心くださいませ。
動画広告内での個人情報ご入力はお避けいただければ幸いです。

今後とも、タウンWiFiをよろしくお願いいたします！",,11,[],-,- 情報を抜くアプリとして有名,[],"['情報', '抜く', 'アプリ', '有名']",6,0.5367155735025391,6_アプリ_こと_表示_停止
0f548332-37d4-4599-bf0d-e49c58c347ba,けんじんひろしま,https://play-lh.googleusercontent.com/a/ACg8ocJWhvUTKIkZ371K-yHPEJllow0xYxTYiqWnbwlr4MNlK6QH1w=mo,2024-10-21T05:20:46.734Z,3,3,https://play.google.com/store/apps/details?id=jp.wifishare.townwifi&reviewId=0f548332-37d4-4599-bf0d-e49c58c347ba,,使ってて、位置確認を許可してるのに 何十メートルかずれることがあります。,2024-10-21T05:49:59.227Z,"いつもアプリをお使いいただき、ありがとうございます！
位置情報のズレについて、ご報告を頂きありがとうございます。
頂いたご意見をもとに、よりご利用しやすくできるよう、サービスの改善に努めてまいります。
今後とも、タウンWiFiをよろしくお願いいたします！

♪タウンWifiでは、有人オペレーターによるチャットサポートを行っております♪
（平日10:00-17:00は有人オペレーターにて対応）

その他→ヘルプ→キーワード入力→記事を選択→解決しなかった→記事を選択→送信→「今すぐ有人オペレーターと会話したい」をタップ

ぜひご利用ください！",9.5.0,0,[],-,位置確認を許可しているのに、何十メートルかずれることがある。,[],"['位置', '確認', '許可', 'し', 'いる', '何', '十', 'メートル', 'ずれる', 'こと', 'ある']",11,0.9783642745390111,11_問題_許可_ページ_ある
ffd717c0-e082-48aa-b878-cdcf5a7e71ff,荒巻義和,https://play-lh.googleusercontent.com/a-/ALV-UjVKu0W6CfcCp01FqxnoCMuxmo5uMSZfK-Lw9VpfQDzEblGEiy8,2024-10-21T04:42:50.107Z,5,5,https://play.google.com/store/apps/details?id=jp.wifishare.townwifi&reviewId=ffd717c0-e082-48aa-b878-cdcf5a7e71ff,,楽しいです。,2024-10-21T05:05:11.814Z,"いつもアプリをお使いいただき、ありがとうございます！

楽しくアプリご利用いただけているようでありがとうございます＾＾
どの機能が楽しいですか？また詳しくおうかがいできれば幸いです♪

今後とも、タウンWiFiをよろしくお願いいたします！",9.5.0,0,[],楽しいです。,-,['楽しい'],[],0,0.6194688397693772,0____
87d40f59-78a2-45fe-9bd5-c783e14e0f2f,兼元耕治,https://play-lh.googleusercontent.com/a/ACg8ocI2JpGBH6rf_Rj4isK12IWTTFcO6QiWKdM4QJl6sPRzNEaRtQ=mo,2024-10-21T00:48:01.279Z,4,4,https://play.google.com/store/apps/details?id=jp.wifishare.townwifi&reviewId=87d40f59-78a2-45fe-9bd5-c783e14e0f2f,,了解です。,2024-10-21T00:24:27.958Z,"いつもアプリをお使いいただき、ありがとうございます！
スタンプ枠について、ご不便おかけし申し訳ございません。
減ったとのことで、テスト段階の為それが影響しているかと思います。
本リリースされますと減ることはございませんので今しばらくお待ちいただけますと幸いです。

今後とも、タウンWiFiをよろしくお願いいたします！

♪タウンWifiでは、有人オペレーターによるチャットサポートを行っております♪
（平日10:00-17:00は有人オペレーターにて対応）

その他→ヘルプ→キーワード入力→記事を選択→解決しなかった→記事を選択→送信→「今すぐ有人オペレーターと会話したい」をタップ

ぜひご利用ください！",9.5.0,0,[],-,-,[],[],0,0.6309566605020168,0____
23b3f43d-48d6-4a15-90fa-e21ba6fc0f9b,武田洋佑,https://play-lh.googleusercontent.com/a-/ALV-UjW_09ELz9LdwDgWRtOCrqrrLzP72840OMTuYL8gS3nPy4iqp_rl,2024-10-20T18:51:24.704Z,4,4,https://play.google.com/store/apps/details?id=jp.wifishare.townwifi&reviewId=23b3f43d-48d6-4a15-90fa-e21ba6fc0f9b,,ワイハイ使えるからいい,2024-10-21T00:20:34.579Z,"いつもアプリをお使いいただき、ありがとうございます！

外出時のWiFi利用にお役立ていただけているとのこと、ありがとうございます♪
WiFi接続以外にも、クイズやゲームにも挑戦してポイントをたくさん貯めて、お好きなポイントに交換してみて頂ければ幸いです＾＾

今後とも、タウンWiFiをよろしくお願いいたします！",9.4.0,0,[],ワイハイが使えるのが良い。  ,-,"['ワイ', 'ハイ', '使える', 'の', '良い']",[],0,0.690361454188531,0____
ee4f8a20-1c54-4db8-9daf-b7b51491beb3,福田安孝,https://play-lh.googleusercontent.com/a/ACg8ocKZlR2J5cSeanwfj9Osu5n3watysC7BrlV_b7UZidUZpnpqnA=mo,2024-10-20T08:12:35.542Z,5,5,https://play.google.com/store/apps/details?id=jp.wifishare.townwifi&reviewId=ee4f8a20-1c54-4db8-9daf-b7b51491beb3,,楽しい,2024-10-21T00:14:26.340Z,"いつもアプリをお使いいただき、ありがとうございます！

楽しんでアプリご利用いただけているようで嬉しく思います♪
どの機能が楽しいのかなど、また教えて頂ければ幸いです＾＾

今後とも、タウンWiFiをよろしくお願いいたします！",9.4.0,0,[],楽しい  ,-,['楽しい'],[],0,0.6326080313988531,0____
d1674ed4-800f-4187-b8a3-b23058c7aca4,える,https://play-lh.googleusercontent.com/a-/ALV-UjW83tZ_C7D8Mhp7JPO3en7VUDdS_yzCnGXUf4OUFUDMwSPt7zk,2024-10-20T02:08:51.438Z,1,1,https://play.google.com/store/apps/details?id=jp.wifishare.townwifi&reviewId=d1674ed4-800f-4187-b8a3-b23058c7aca4,,数年前から毎日かかさずやってるけど抽選で100点以外でない。,2024-10-20T08:11:25.628Z,"長らくの間アプリをご利用いただけているとのこと、ありがとうございます！
抽選結果について、貴重なご意見を頂きありがとうございます。
頂いたご意見をもとにサービスの改善に努めてまいります。
今後とも、タウンWiFiをよろしくお願いいたします！

♪タウンWifiでは、有人オペレーターによるチャットサポートを行っております♪
（平日10:00-17:00は有人オペレーターにて対応）

その他→ヘルプ→キーワード入力→記事を選択→解決しなかった→記事を選択→送信→「今すぐ有人オペレーターと会話したい」をタップ

ぜひご利用ください！",9.4.0,1,[],-,数年間毎日利用しているが、抽選で100点以外の結果が出ない。,[],"['数', '年間', '毎日', '利用', 'し', 'いる', '抽選', '100点', '以外', '結果', '出']",-1,0.0,-1_いる_不満_こと_ポイント
eb43022a-85b4-4bd8-bd8f-c009bd91e645,Mickey Yoshida (Mickey 吉田),https://play-lh.googleusercontent.com/a-/ALV-UjWuVkJjVrl8e0AVWJdlT0IQRBxi60pbOCuoS5n4ZrQvm80Jarc,2024-10-19T23:24:41.153Z,4,4,https://play.google.com/store/apps/details?id=jp.wifishare.townwifi&reviewId=eb43022a-85b4-4bd8-bd8f-c009bd91e645,,個人のワイファイは鍵かかっていて空きません。お店やさんもパスワード聴かないとあかないとこが多いです,2024-10-21T00:15:46.117Z,"いつもアプリをお使いいただき、ありがとうございます。
個人のWiFiにつきましてはMickey Yoshida (Mickey 吉田)様がご所有のWiFi以外は、そのWiFiをご契約されている方のご所有となりますので、Mickey Yoshida (Mickey 吉田)様が接続することはできません。
タウンWiFiではSSIDが「Wi2」となっているフリーWiFiのみサービスの対象となっておりますので何卒よろしくお願い申し上げます。
今後とも、タウンWiFiをよろしくお願いいたします。",,0,"[{'criteria': 'vaf_phase1_gif_support', 'rating': 3}, {'criteria': 'vaf_phase1_voice_messaging', 'rating': 3}]",-,個人のWi-Fiは鍵がかかっていて接続できない。また、お店でもパスワードを聞かないと利用できない場所が多い。,[],"['個人', 'Wi-Fi', '鍵', 'かかっ', 'い', '接続', 'でき', '店', 'パスワード', '聞か', '利用', 'でき', '場所', '多い']",3,0.8930818898623578,3_fi_wi_wifi_接続
762e04d5-9f01-4374-b775-ff5c0c56c5eb,ネギ味噌チャーシューメン,https://play-lh.googleusercontent.com/a/ACg8ocKHNTKF-7iL8g9NOy8ohhpzHN_QuVkMoa_DRpFffHrRrYlcMw=mo,2024-10-19T23:17:32.861Z,4,4,https://play.google.com/store/apps/details?id=jp.wifishare.townwifi&reviewId=762e04d5-9f01-4374-b775-ff5c0c56c5eb,,🕺👍🤩🍟🐲🐉,2024-10-20T08:04:19.161Z,"いつもアプリをお使いいただき、ありがとうございます！
ご利用いただく中でご不明点や困っている点など、ございませんでしょうか？＾＾

タウンWifiでは、有人オペレーターによるチャットサポートを行っておりますので、操作でお困りの点がございましたらお気軽にお問合せくださいませ！
（平日10:00-17:00は有人オペレーターにて対応）

その他→ヘルプ→キーワード入力→記事を選択→解決しなかった→記事を選択→送信→「今すぐ有人オペレーターと会話したい」をタップ

ぜひご利用ください！",9.4.0,0,[],-,-,[],[],0,0.7391653978733423,0____
9d82ee3e-60e3-4491-8429-9675bed5cf01,光をつぐもの*ジグザグしっぽ,https://play-lh.googleusercontent.com/a-/ALV-UjWQ8o8psxgnc-Re3C1sDIOMarDuDgtTfIgHy4NJS4E-1f9XFFk,2024-10-19T19:12:07.321Z,3,3,https://play.google.com/store/apps/details?id=jp.wifishare.townwifi&reviewId=9d82ee3e-60e3-4491-8429-9675bed5cf01,,これまでは自動でスタンプついたのに、最近は接続だけしてスタンプ付いてないことばかり。そのため、Wi-Fiオフ→オンと手動でスタンプつけなければならない。「自動接続でポイント」とは…？ ミッションの「◯スタンプ◯万人まで」も対応するときとしないときがあるのも謎。,2024-10-20T08:02:37.155Z,"いつもアプリをお使いいただきありがとうございます！
自動接続時にスタンプが付与されない状況とのこと、ご不便おかけし申し訳ございません。

大変お手数ではございますが、Bluetooth機能をオフにしていただきますと、改善される可能性もございます。
Bluetooth接続につきましては、アプリ内からBluetoothの利用をオフにしていただけますのでお試しいただけますと幸いでございます。

上記で解決しない場合には、下記手順にてアプリ内よりご連絡をお願いできれば幸いです！
【チャットお問い合わせ手順】その他→ヘルプ→キーワード入力→記事を選択→解決しなかった→記事を選択→送信→「今すぐ有人オペレーターと会話したい」をタップ（平日10-17時は有人オペレーターにて対応）",9.4.0,7,[],-,- 自動でスタンプがつかなくなった。,[],"['自動', 'スタンプ', 'つか', 'なっ']",-1,0.0,-1_いる_不満_こと_ポイント
